"Label","MTR"
"Cingulate area 2",-0.0242945420468459
"Cingulate area 2",-0.0127638837657287
"Cingulate area 2",0.147863735604915
"Cingulate area 2",0.0912586858612485
"Cingulate area 2",0.104207553449669
"Cingulate area 2",0.0712187717363122
"Cingulate area 2",0.170061794327921
"Cingulate area 2",0.0763366574974498
"Cingulate area 2",0.103467618158902
"Cingulate area 2",0.140772689068399
"Cingulate area 2",-0.0323105076968204
"Cingulate area 2",-0.266931656144152
"Cingulate area 2",0.0284258474202943
"Cingulate area 2",-0.131893465579196
"Cingulate area 2",-0.0559884370013606
"Cingulate area 2",0.035701877779502
"Cingulate area 2",-0.0708488040909288
"Cingulate area 2",0.00406964409921784
"Cingulate area 2",0.0718353844786179
"Cingulate area 2",0.0620312418759568
"Cingulate area 2",0.0136271416049567
"Cingulate area 2",-0.108338858823117
"Cingulate area 2",-0.029474089082214
"Cingulate area 2",-0.0234312842076179
"Cingulate area 2",0.0619079193274956
"Cingulate area 2",0.0850308971639606
"Cingulate area 2",0.0246028484179988
"Cingulate area 2",-0.00795430437574396
"Cingulate area 2",0.0842909618731937
"Cingulate area 2",0.141882592004549
"Cingulate area 2",0.177892776155204
"Cingulate area 2",-0.0818245109039708
"Cingulate area 2",0.0899637991024065
"Cingulate area 2",0.104762504917744
"Cingulate area 2",0.0493290193844587
"Cingulate area 2",0.112470164196566
"Cingulate area 2",0.0633261286347988
"Cingulate area 2",-0.00487124066421529
"Cingulate area 2",-0.0165868827680242
"Cingulate area 2",-0.0313239273091312
"Cingulate area 2",0.0747951256416854
"Cingulate area 2",0.104762504917744
"Cingulate area 2",0.00203482204960892
"Cingulate area 2",0.00258977351768408
"Cingulate area 2",0.0870657192135695
"Cingulate area 2",0.064744337942102
"Cingulate area 2",0.0996446191566065
"Cingulate area 2",0.0601814036490396
"Cingulate area 2",-0.0360101841506548
"Cingulate area 2",0.102542699045443
"Cingulate area 2",0.0705404977197759
"Cingulate area 2",0.0968698618162307
"Cingulate area 2",0.168951891391771
"Cingulate area 2",0.163587360533711
"Cingulate area 2",0.198734286845138
"Cingulate area 2",0.248001644955366
"Cingulate area 2",-0.0197316077537835
"Cingulate area 2",0.0996446191566065
"Cingulate area 2",0.0460609718502383
"Cingulate area 2",0.140094415051863
"Cingulate area 2",0.216986024017388
"Cingulate area 2",0.280558797749109
"Cingulate area 2",0.206256962301268
"Cingulate area 2",0.19682278734399
"Cingulate area 2",0.0225680263683898
"Cingulate area 2",0.200769108894747
"Cingulate area 2",0.29474089082214
"Cingulate area 2",0.260087254704558
"Cingulate area 2",0.186402031999023
"Cingulate area 2",0.153104943914514
"Cingulate area 2",0.0978564422039199
"Cingulate area 2",0.141635946907627
"Cingulate area 2",0.137504641534179
"Cingulate area 2",0.0911970245870179
"Cingulate area 2",0.124062483751914
"Cingulate area 2",0.148911977266835
"Cingulate area 2",-0.00012332254846114
"Cingulate area 2",0.0304606694699032
"Cingulate area 2",0.0210881557868561
"Cingulate area 2",0.0176967857041745
"Cingulate area 2",-0.0561734208240523
"Cingulate area 2",-0.0847842520670383
"Cingulate area 2",-0.109572084307729
"Cingulate area 2",-0.131030207739968
"Cingulate area 2",-0.0646826766678714
"Cingulate area 2",0.0940951044758549
"Cingulate area 2",0.199412560861674
"Cingulate area 2",-0.0243562033210765
"Cingulate area 2",-0.162909086517175
"Cingulate area 2",-0.0521037767248345
"Cingulate area 2",-0.0218897523518535
"Cingulate area 2",0.102234392674291
"Cingulate area 2",0.0725753197693848
"Cingulate area 2",-0.051733809079451
"Cingulate area 2",-0.158469474772573
"Cingulate area 2",-0.0677657403794001
"Cingulate area 2",-0.0229996552880039
"Cingulate area 2",-0.197562722634757
"Cingulate area 2",-0.0693072722351644
"Cingulate area 2",0.00215814459807007
"Cingulate area 2",0.0775082217078307
"Cingulate area 2",0.10864716519427
"Cingulate area 2",-0.0577766139540472
"Cingulate area 2",0.0365034743444994
"Cingulate area 2",0.0797896888543619
"Cingulate area 2",0.0692456109609338
"Cingulate area 2",-0.31083448339632
"Cingulate area 2",-0.0339753621010459
"Cingulate area 2",0.0438411659779376
"Cingulate area 2",-0.0725753197693848
"Cingulate area 2",0.0545702276940574
"Cingulate area 2",-0.138861189567251
"Cingulate area 2",-0.0223830425456981
"Cingulate area 2",-0.0196699464795529
"Cingulate area 2",0.00641277251997963
"Cingulate area 2",0.0968082005420001
"Cingulate area 2",0.0209648332383949
"Cingulate area 2",-0.124309128848836
"Cingulate area 2",0.0693072722351644
"Cingulate area 2",0.12800880530267
"Cingulate area 2",0.0875590094074141
"Cingulate area 2",-0.0524737443702179
"Cingulate area 2",-0.0192999788341695
"Cingulate area 2",-0.0509322125144536
"Cingulate area 2",0.0451977140110102
"Cingulate area 2",0.102481037771213
"Cingulate area 2",-0.112593486745027
"Cingulate area 2",-0.0385999576683389
"Cingulate area 2",0.165067231115245
"Cingulate area 2",0.0444577787202434
"Cingulate area 2",0.131831804304966
"Cingulate area 2",0.135099851839186
"Cingulate area 2",0.0203482204960892
"Cingulate area 2",0.122089322976535
"Cingulate area 2",0.192198191776697
"Cingulate area 2",0.128193789125362
"Cingulate area 2",0.195589561859379
"Cingulate area 2",0.0228146714653121
"Cingulate area 2",0.013442157782265
"Cingulate area 2",0.0516104865309899
"Cingulate area 2",0.0565433884694357
"Cingulate area 2",0.129796982255357
"Cingulate area 2",0.0501922772236867
"Cingulate area 2",0.0204715430445503
"Cingulate area 2",0.0206565268672421
"Cingulate area 2",-0.13226343322458
"Cingulate area 2",-0.0337903782783542
"Cingulate area 2",0.0115923195553478
"Cingulate area 2",0.035701877779502
"Cingulate area 2",0.028179202323372
"Cingulate area 2",0.108462181371578
"Cingulate area 2",0.100569538270065
"Cingulate area 2",0.116786453392706
"Cingulate area 2",-0.0589481781644281
"Cingulate area 2",-0.104084230901208
"Cingulate area 2",0.188930144242477
"Cingulate area 2",-0.131276852836891
"Cingulate area 2",0.115244921536942
"Cingulate area 2",0.174748051169445
"Cingulate area 2",0.264650188997621
"Cingulate area 2",0.293322681514837
"Cingulate area 2",0.204900414268195
